latitude,longitude,CO_column_number_density
11.75,69.85,0.03792202158324623
11.75,69.95,0.03790195527188227
11.75,70.05000000000001,0.03866837299585353
11.75,70.15,0.03903118854594051
11.75,70.25,0.03925994449292668
11.75,70.35,0.0387686539245328
11.75,70.45,0.03660405876781424
11.75,70.55000000000001,0.0390057128138944
11.75,70.65,0.03795361311539905
11.75,70.75,0.037552301908628814
11.75,70.85,0.038977402684016
11.75,70.95,0.03560701757999067
11.75,71.05000000000001,0.03655735996445446
11.75,71.15,0.03924317669499276
11.75,71.25,0.0403750529781634
11.75,71.35,0.038702345153962224
11.75,71.45,0.03870234700429318
11.75,71.55000000000001,0.03870234625643209
11.75,71.65,0.03742287515762294
11.75,71.75,0.04014501477772665
11.75,71.85,0.03970581120617951
11.75,71.95,0.038927392923261916
11.75,72.05000000000001,0.037413034985380476
11.75,72.15,0.037048253175233616
11.75,72.25,0.03990560126173652
11.75,72.35,0.03969209292498979
11.75,72.45,0.03853459549344816
11.75,72.55000000000001,0.03934378734293857
11.75,72.65,0.039847212580265516
11.75,72.75,0.039294493515968906
11.75,72.85,0.0402754369701613
11.75,72.95,0.042054296768065505
11.75,73.05000000000001,0.040330595732165776
11.75,73.15,0.03950131612378966
11.75,73.25,0.0424379778547588
11.75,73.35,0.04116557678159452
11.75,73.45,0.04075272917054841
11.75,73.55000000000001,0.04025300897323172
11.75,73.65,0.041551672375241364
11.75,73.75,0.04124663871601867
11.75,73.85,0.04132307253027523
11.75,73.95,0.04586404954711864
11.75,74.05000000000001,0.04594666345913713
11.75,74.15,0.04072053735211686
11.75,74.25,0.04293273316345785
11.75,74.35,0.04603085459857524
11.75,74.45,0.03967563227880369
11.75,74.55000000000001,0.04455579745240779
11.75,74.65,0.04801668891750671
11.75,74.75,0.04214599294672544
11.75,74.85,0.04175483521687968
11.75,74.95,0.034327966007739436
11.75,75.05000000000001,0.037879434775645295
11.75,75.15,0.03771381932664704
11.75,75.25,0.032587492219351845
11.75,75.35,0.04721513482970527
11.75,75.45,0.04617938069100497
11.75,75.55000000000001,0.04518137815682643
11.75,75.65,0.04431933131249953
11.75,75.75,0.04072103804844548
11.75,75.85,0.03590639204183875
11.75,75.95,0.03793564664718257
11.75,76.05000000000001,0.03359411372140938
11.75,76.15,0.035816015467782306
11.75,76.25,0.03650128607799295
11.75,76.35,0.03547006510230625
11.75,76.45,0.03450243781936581
11.75,76.55000000000001,0.03683615541739379
11.75,76.65,0.0351053963425288
11.75,76.75,0.03514726136005694
11.75,76.85,0.03587736276180131
11.75,76.95,0.03580066835117309
11.75,77.05000000000001,0.0342370449090184
11.75,77.15,0.03414061928056393
11.75,77.25,0.035278274243952294
11.75,77.35,0.03598308649203392
11.75,77.45,0.035982485140881815
11.75,77.55000000000001,0.03687649056791875
11.75,77.65,0.03751436571321637
11.75,77.75,0.03751455742441434
11.75,77.85,0.03865844767111188
11.75,77.95,0.03923109111938603
11.75,78.05000000000001,0.03894817331314905
11.75,78.15,0.03848569914669978
11.75,78.25,0.0358206493443419
11.75,78.35000000000001,0.03522297736965059
11.75,78.45,0.03682016515818114
11.75,78.55000000000001,0.03484912271127736
11.75,78.65,0.03390601069291527
11.75,78.75,0.03541569412800492
11.75,78.85000000000001,0.03669498628736809
11.75,78.95,0.03790507955273078
11.75,79.05000000000001,0.0383591384619171
11.75,79.15,0.037099254165889
11.75,79.25,0.039830639236452116
11.75,79.35000000000001,0.0398415740854071
11.75,79.45,0.039570095615533284
11.75,79.55000000000001,0.03827658378383758
11.75,79.65,0.03705596751211506
11.75,79.75,0.03857290551228231
11.75,79.85000000000001,0.038098250947110314
11.75,79.95,0.04095352528342797
11.75,80.05000000000001,0.04043857307904869
11.75,80.15,0.040951317406864716
11.75,80.25,0.03684378358998928
11.75,80.35000000000001,0.04026669538253907
11.75,80.45,0.04177260134259112
11.75,80.55000000000001,0.03997039966597451
11.75,80.65,0.03712065211490797
11.75,80.75,0.04037018970225721
11.75,80.85000000000001,0.03971064435363358
11.75,80.95,0.038790830464932265
11.75,81.05000000000001,0.0434580751503087
11.75,81.15,0.04217140223323619
11.75,81.25,0.04263973581137328
11.75,81.35000000000001,0.04238047958203293
11.75,81.45,0.03702627396474958
11.75,81.55000000000001,0.03714017433610298
11.75,81.65,0.037181377005249656
11.75,81.75,0.03599534415144631
11.75,81.85000000000001,0.036007909999043734
11.75,81.95,0.036274102797801196
11.75,82.05000000000001,0.0373245004277559
11.75,82.15,0.037274471037562006
11.75,82.25,0.03833736741170837
11.75,82.35000000000001,0.036925275684924465
11.75,82.45,0.036710484152222375
11.75,82.55000000000001,0.04024003679469693
11.75,82.65,0.03763675004237462
11.75,82.75,0.03526313514100022
11.75,82.85000000000001,0.03563868180392142
11.75,82.95,0.03978664124438393
11.75,83.05000000000001,0.03959217571850113
11.75,83.15,0.03891345641904449
11.75,83.25,0.04057262995095118
11.75,83.35000000000001,0.03975200355735202
11.75,83.45,0.037725818934690604
11.75,83.55000000000001,0.04035764309481032
11.75,83.65,0.038434280568790447
11.75,83.75,0.041979161500749866
11.75,83.85000000000001,0.0350335138339878
11.75,83.95,0.03680687267450393
11.75,84.05000000000001,0.03475938206187998
11.75,84.15,0.03672501953837407
11.75,84.25,0.04305298090132949
11.75,84.35000000000001,0.04305297899966264
11.75,84.45,0.03675836933228276
11.75,84.55000000000001,0.03570846038309604
11.75,84.65,
11.75,84.75,
11.75,84.85000000000001,
11.75,84.95,0.03772539651902432
11.75,85.05000000000001,
11.75,85.15,
11.75,85.25,
11.75,85.35000000000001,
11.75,85.45,
11.75,85.55000000000001,
11.75,85.65,
11.75,85.75,
11.75,85.85000000000001,
11.75,85.95,
11.75,86.05000000000001,
11.75,86.15,
11.75,86.25,
11.75,86.35000000000001,
11.75,86.45,
11.75,86.55000000000001,
11.75,86.65,
11.75,86.75,
11.75,86.85000000000001,
11.75,86.95,
11.75,87.05000000000001,0.039868502667402356
11.75,87.15,
11.75,87.25,
11.75,87.35000000000001,
11.75,87.45,
11.75,87.55000000000001,
11.75,87.65,0.03914684131273407
11.75,87.75,0.03925778710359221
11.75,87.85000000000001,0.037826193154628006
11.75,87.95,0.0374446447148911
11.75,88.05000000000001,0.03592964691246504
11.75,88.15,0.03567840710442314
11.75,88.25,0.036076722982183396
11.75,88.35000000000001,0.036689245217260316
11.75,88.45,0.04087722576616908
11.75,88.55000000000001,0.04078852702326001
11.75,88.65,0.04059343358115108
11.75,88.75,0.04735724883382833
11.75,88.85000000000001,0.04458191028899133
11.75,88.95,0.04301855743317871
11.75,89.05000000000001,0.0433015092258879
11.75,89.15,0.04184422828032711
11.75,89.25,0.0411295816757087
11.75,89.35000000000001,0.042644249664638104
11.75,89.45,0.042812267413233296
11.75,89.55000000000001,0.04393768238963143
11.75,89.65,0.042213437968093445
11.75,89.75,0.040758233331057214
11.75,89.85000000000001,0.04121065259393809
11.75,89.95,0.044460091598796984
11.75,90.05000000000001,0.0463658993565703
11.75,90.15,0.04734825283493265
11.75,90.25,
11.75,90.35000000000001,
11.75,90.45,
11.75,90.55000000000001,
11.75,90.65,
11.75,90.75,
11.75,90.85000000000001,
11.75,90.95,
11.75,91.05000000000001,
11.75,91.15,
11.75,91.25,
11.75,91.35000000000001,
11.75,91.45,
11.75,91.55000000000001,0.04896055211079106
11.75,91.65,0.05177376906526719
11.75,91.75,0.04249038107724809
11.75,91.85000000000001,0.041306939511502966
11.75,91.95,0.041723626623584135
11.75,92.05000000000001,0.040634310505032946
11.75,92.15,
11.75,92.25,0.03815840177357712
11.75,92.35000000000001,0.04304151008672894
11.75,92.45,0.0488734674971665
11.75,92.55000000000001,0.04424955851253633
11.75,92.65,0.04582747227019375
11.75,92.75,0.04582746931330733
11.75,92.85000000000001,0.04063780789019244
11.75,92.95,0.04057171057066264
11.75,93.05000000000001,0.04508703696674136
11.75,93.15,0.0441801880419843
11.75,93.25,0.04595645414991827
11.75,93.35000000000001,0.04369251608178832
11.75,93.45,0.04360908841589575
11.75,93.55000000000001,0.03993323733360743
11.75,93.65,0.04440772417444373
11.75,93.75,0.04928159972483238
11.75,93.85000000000001,0.04629933822635684
11.75,93.95,0.04332070325956645
11.75,94.05000000000001,0.046991358700871504
11.75,94.15,0.0468525892341149
11.75,94.25,0.048017848273353564
11.75,94.35000000000001,0.054538821962366285
11.75,94.45,0.05408768813838905
11.75,94.55000000000001,0.052356827966237814
11.75,94.65,0.050396884074088745
11.75,94.75,0.04483767372781371
11.75,94.85000000000001,0.05253990301508089
11.75,94.95,0.05702228795461229
11.75,95.05000000000001,0.057022287112816636
11.75,95.15,0.04970234583356839
11.75,95.25,0.050307081889656165
11.75,95.35000000000001,0.039143431728643215
11.75,95.45,0.04719759911748915
11.75,95.55000000000001,0.04623242643728117
11.75,95.65,0.04619617016306403
11.75,95.75,0.046119335381594274
11.75,95.85000000000001,0.04666994770079963
11.75,95.95,0.04882537179447646
11.75,96.05000000000001,0.05308342100674205
11.75,96.15,0.05821224445189073
11.75,96.25,0.05736784036471899
11.75,96.35000000000001,0.06204530268410688
11.75,96.45,0.06204530331505735
11.75,96.55000000000001,
11.75,96.65,0.0491319076672936
11.75,96.75,0.050559874813744514
11.75,96.85000000000001,0.05541787540273043
11.75,96.95,0.0577995416646708
11.75,97.05000000000001,
11.850000000000001,68.75,0.03445231260239717
11.850000000000001,68.85,0.033941080190045575
11.850000000000001,68.95,0.03774935124223426
11.850000000000001,69.05000000000001,0.03696966279024519
11.850000000000001,69.15,0.03842780079836347
11.850000000000001,69.25,0.038561615520352345
11.850000000000001,69.35,0.035644507851668124
11.850000000000001,69.45,0.03798075605303493
11.850000000000001,69.55000000000001,0.037957049514821185
11.850000000000001,69.65,0.036887224748828634
11.850000000000001,69.75,0.03849526161071579
11.850000000000001,69.85,0.03888360759412431
11.850000000000001,69.95,0.037495378873322695
11.850000000000001,70.05000000000001,0.037104512795465575
11.850000000000001,70.15,0.03763648142756262
11.850000000000001,70.25,0.037559150505298136
11.850000000000001,70.35,0.03639909807834618
11.850000000000001,70.45,0.037515297355495664
11.850000000000001,70.55000000000001,0.03844597614873649
11.850000000000001,70.65,0.03742121100515538
11.850000000000001,70.75,0.03700124602801319
11.850000000000001,70.85,0.03703224986504038
11.850000000000001,70.95,0.03810629065884592
11.850000000000001,71.05000000000001,0.03969420956587606
11.850000000000001,71.15,0.042109651567900384
11.850000000000001,71.25,0.03530245350998004
11.850000000000001,71.35,0.036682200575963886
11.850000000000001,71.45,0.036362559301926715
11.850000000000001,71.55000000000001,0.03870234563249656
11.850000000000001,71.65,0.036295154000986034
11.850000000000001,71.75,0.03992608134147768
11.850000000000001,71.85,0.03933366583176817
11.850000000000001,71.95,0.04030119218367753
11.850000000000001,72.05000000000001,0.041721595725664834
11.850000000000001,72.15,0.038756073616580435
11.850000000000001,72.25,0.04115386058038096
11.850000000000001,72.35,0.03629304328148384
11.850000000000001,72.45,0.038028118328187074
11.850000000000001,72.55000000000001,0.03839312863787174
11.850000000000001,72.65,0.03825478860492035
11.850000000000001,72.75,0.03909468607445886
11.850000000000001,72.85,0.037756679519651115
11.850000000000001,72.95,0.04615867675793128
11.850000000000001,73.05000000000001,0.041906518685763935
11.850000000000001,73.15,0.039728015894488426
11.850000000000001,73.25,0.04388023542726325
11.850000000000001,73.35,0.039917573538679064
11.850000000000001,73.45,0.042536075879585106
11.850000000000001,73.55000000000001,0.03779939458270194
11.850000000000001,73.65,0.04184467055901914
11.850000000000001,73.75,0.04045486834788183
11.850000000000001,73.85,0.03918445916579352
11.850000000000001,73.95,0.0453952263711454
11.850000000000001,74.05000000000001,0.04516866251747256
11.850000000000001,74.15,0.039979527336867826
11.850000000000001,74.25,0.04083323798820053
11.850000000000001,74.35,0.04249479379193853
11.850000000000001,74.45,0.03930429752758798
11.850000000000001,74.55000000000001,0.040661638996561514
11.850000000000001,74.65,0.048016688731072656
11.850000000000001,74.75,0.04183075081721588
11.850000000000001,74.85,0.03872417262274603
11.850000000000001,74.95,0.03596288134243535
11.850000000000001,75.05000000000001,0.03608364731694797
11.850000000000001,75.15,0.037795066725534475
11.850000000000001,75.25,0.04640047020229356
11.850000000000001,75.35,0.046494437090541595
11.850000000000001,75.45,0.04522654931252333
11.850000000000001,75.55000000000001,0.043332881066608236
11.850000000000001,75.65,0.042765534262869186
11.850000000000001,75.75,0.041057828859366756
11.850000000000001,75.85,0.03877476312345784
11.850000000000001,75.95,0.037490921812791234
11.850000000000001,76.05000000000001,0.03445856200209106
11.850000000000001,76.15,0.03674258585818857
11.850000000000001,76.25,0.03625249015578434
11.850000000000001,76.35,0.0348533722791247
11.850000000000001,76.45,0.03608642405919057
11.850000000000001,76.55000000000001,0.036226320220648645
11.850000000000001,76.65,0.03544753998961464
11.850000000000001,76.75,0.03613240422816968
11.850000000000001,76.85,0.03648679326485057
11.850000000000001,76.95,0.036454136458325896
11.850000000000001,77.05000000000001,0.035388058784675776
11.850000000000001,77.15,0.03535480280653814
11.850000000000001,77.25,0.03535930345984586
11.850000000000001,77.35,0.03576488163849504
11.850000000000001,77.45,0.03633042553025786
11.850000000000001,77.55000000000001,0.0363007936830024
11.850000000000001,77.65,0.03660541036734112
11.850000000000001,77.75,0.03676346074947362
11.850000000000001,77.85,0.041874184603973956
11.850000000000001,77.95,0.03896958193046891
11.850000000000001,78.05000000000001,0.03902178906740813
11.850000000000001,78.15,0.04096564874221421
11.850000000000001,78.25,0.036765042957176204
11.850000000000001,78.35000000000001,0.037712319884477374
11.850000000000001,78.45,0.03418287415935917
11.850000000000001,78.55000000000001,0.0347156380355065
11.850000000000001,78.65,0.03449688669228357
11.850000000000001,78.75,0.03454652012984711
11.850000000000001,78.85000000000001,0.0371121548759889
11.850000000000001,78.95,0.03807276666831331
11.850000000000001,79.05000000000001,0.03871671390072046
11.850000000000001,79.15,0.03694253133041211
11.850000000000001,79.25,0.03855798448433708
11.850000000000001,79.35000000000001,0.03902454463832611
11.850000000000001,79.45,0.039692262615460355
11.850000000000001,79.55000000000001,0.03825275861425501
11.850000000000001,79.65,0.03826727869544993
11.850000000000001,79.75,0.03818638770803213
11.850000000000001,79.85000000000001,0.03673505036640064
11.850000000000001,79.95,0.0415173236298343
11.850000000000001,80.05000000000001,0.04149763717507307
11.850000000000001,80.15,0.039160862039195214
11.850000000000001,80.25,0.038478234930042376
11.850000000000001,80.35000000000001,0.03619364286386162
11.850000000000001,80.45,0.0436950132563557
11.850000000000001,80.55000000000001,0.04061694673432564
11.850000000000001,80.65,0.03949865938527907
11.850000000000001,80.75,0.037872374263575724
11.850000000000001,80.85000000000001,0.037798103513473756
11.850000000000001,80.95,0.03867831748645641
11.850000000000001,81.05000000000001,0.04142503028663086
11.850000000000001,81.15,0.04091455316078174
11.850000000000001,81.25,0.04201712876737222
11.850000000000001,81.35000000000001,0.04224191180656125
11.850000000000001,81.45,0.04238047832875078
11.850000000000001,81.55000000000001,0.03275435130788162
11.850000000000001,81.65,0.03194659554125362
11.850000000000001,81.75,0.03463952789215646
11.850000000000001,81.85000000000001,0.0351875097389757
11.850000000000001,81.95,0.03604437841034876
11.850000000000001,82.05000000000001,0.03731314821440883
11.850000000000001,82.15,0.03853305778675203
11.850000000000001,82.25,0.03858945340083813
11.850000000000001,82.35000000000001,0.03464929002290508
11.850000000000001,82.45,0.03735292750733894
11.850000000000001,82.55000000000001,0.03677919152579443
11.850000000000001,82.65,0.03763675047552026
11.850000000000001,82.75,0.035353248061714415
11.850000000000001,82.85000000000001,0.0411967101794631
11.850000000000001,82.95,0.04102520156653553
11.850000000000001,83.05000000000001,0.041143396615036215
11.850000000000001,83.15,0.03978601013933554
11.850000000000001,83.25,0.04021656092397536
11.850000000000001,83.35000000000001,0.03544303276093351
11.850000000000001,83.45,0.03632403526809774
11.850000000000001,83.55000000000001,0.04041235649683094
